economy (mpg),cylinders,displacement (cc),power (hp),weight (lb),0-60 mph (s),year
13,8,360,175,3821,11,73
15,8,390,190,3850,8.5,70
17,8,304,150,3672,11.5,72
20.2,6,232,90,3265,18.2,79
18.1,6,258,120,3410,15.1,78
23,4,151,,3035,20.5,82
19.4,6,232,90,3210,17.2,78
24.3,4,151,90,3003,20.1,80
18,6,232,100,2789,15,73
19,6,232,100,2634,13,71
20,6,232,100,2914,16,75
21,6,199,90,2648,15,70
18,6,258,110,2962,13.5,71
18,6,199,97,2774,15.5,70
18,6,232,100,2945,16,73
19,6,232,100,2901,16,74
22.5,6,232,90,3085,17.6,76
14,8,304,150,4257,15.5,74
15,8,304,150,3892,12.5,72
14,8,304,150,3672,11.5,73
15,6,258,110,3730,19,75
15.5,8,304,120,3962,13.9,76
16,6,258,110,3632,18,74
18,6,232,100,3288,15.5,71
17.5,6,258,95,3193,17.8,76
19,6,232,90,3211,17,75
,8,360,175,3850,11,70
16,8,304,150,3433,12,70
27.4,4,121,80,2670,15,79
20,4,114,91,2582,14,73
23,4,115,95,2694,15,75
24,4,107,90,2430,14.5,70
34.3,4,97,78,2188,15.8,80
20.3,5,131,103,2830,15.9,78
36.4,5,121,67,2950,19.9,80
29,4,98,83,2219,16.5,74
26,4,121,113,2234,12.5,70
21.5,4,121,110,2600,12.8,77
13,8,350,175,4100,13,73
25,6,181,110,2945,16.4,82
13,8,350,150,4699,14.5,74
20.6,6,231,105,3380,15.8,78
17,6,231,110,3907,21,75
22.4,6,231,110,3415,15.8,81
12,8,455,225,4951,11,73
14,8,455,225,3086,10,70
16.9,8,350,155,4360,14.9,79
13,8,350,155,4502,13.5,72
30,4,111,80,2155,14.8,77
17.7,6,231,165,3445,13.4,78
21,6,231,110,3039,15,75
15,8,350,165,3693,11.5,70
28.4,4,151,90,2670,16,79
20.5,6,231,105,3425,16.9,77
26.6,4,151,84,2635,16.4,81
23,8,350,125,3900,17.4,79
16.5,8,350,180,4380,12.1,76
16,6,250,105,3897,18.5,75
15,8,350,145,4440,14,75
27,4,151,90,2950,17.3,82
13,8,400,150,4464,12,73
17,8,305,130,3840,15.4,79
17.5,8,305,145,3880,12.5,77
34,4,112,88,2395,18,82
27,4,112,88,2640,18.6,82
28,4,112,88,2605,19.6,82
,8,350,165,4142,11.5,70
13,8,307,130,4098,14,72
16,6,250,100,3781,17,74
17.5,8,305,140,4215,13,76
17,6,250,100,3329,15.5,71
18,8,307,130,3504,12,70
29,4,85,52,2035,22.2,76
30,4,98,68,2155,16.5,78
30.5,4,98,63,2051,17,77
32.1,4,98,70,2120,15.5,80
23.5,6,173,110,2725,12.6,81
28,4,151,90,2678,16.5,80
28.8,6,173,115,2595,11.3,79
17.5,6,250,110,3520,16.4,77
11,8,400,150,4997,14,73
13,8,350,165,4274,12,72
14,8,350,165,4209,12,71
14,8,454,220,4354,9,70
19.2,8,267,125,3605,15,79
13,8,350,145,3988,13,73
20.5,6,200,95,3155,18.2,78
15.5,8,350,170,4165,11.4,77
19.2,8,305,145,3425,13.2,78
15,8,350,145,4082,13,73
15,8,400,150,3761,9.5,70
20,8,262,110,3221,13.5,75
16,6,250,100,3278,18,73
15,6,250,100,3336,17,74
18,6,250,105,3459,16,75
22,6,250,105,3353,14.5,76
22,4,140,72,2408,19,71
28,4,140,90,2264,15.5,71
20,4,140,90,2408,19.5,72
21,4,140,72,2401,19.5,73
25,4,140,75,2542,17,74
24.5,4,98,60,2164,22.1,76
13,8,350,145,4055,12,76
10,8,307,200,4376,15,70
31,4,119,82,2720,19.4,82
15.5,8,400,190,4325,12.2,77
26,4,156,92,2585,14.5,82
17.6,6,225,85,3465,16.6,81
18.5,8,360,150,3940,13,79
13,8,440,215,4735,11,73
13,8,400,190,4422,12.5,72
,4,133,115,3090,17.5,70
35,4,72,69,1613,18,71
23.9,4,119,97,2405,14.9,78
32.9,4,119,100,2615,14.8,81
31.8,4,85,65,2020,19.2,79
37,4,85,65,1975,19.4,81
40.8,4,85,65,2110,19.2,80
32.7,6,168,132,2910,11.4,80
38,4,91,67,1995,16.2,82
37.2,4,86,65,2019,16.4,80
28,4,97,92,2288,17,72
37,4,119,92,2434,15,80
27.2,4,119,97,2300,14.7,78
22,4,108,94,2379,16.5,73
24,4,119,97,2545,17,75
32,4,83,61,2003,19,74
24.2,6,146,120,2930,13.8,81
22,6,146,97,2815,14.5,77
32,4,85,70,1990,17,76
39.4,4,85,70,2070,18.6,78
31,4,79,67,1950,19,74
33.5,4,85,70,1945,16.8,77
27,4,97,88,2130,14.5,70
27,4,97,88,2130,14.5,71
29,4,135,84,2525,16,82
25.8,4,156,92,2620,14.4,81
20.6,6,225,110,3360,16.6,79
20,6,225,100,3651,17.7,76
18.6,6,225,110,3620,18.7,78
19.1,6,225,90,3381,18.7,80
15,8,383,170,3563,10,70
36,4,135,84,2370,13,82
28,4,98,80,2164,15,72
25,4,97.5,80,2126,17,72
35.7,4,98,80,1915,14.4,79
33.5,4,98,83,2075,15.9,77
26,4,98,79,2255,17.7,76
27.9,4,156,105,2800,14.4,80
28,4,90,75,2125,14.5,74
16,8,318,150,4190,13,76
14,8,318,150,4457,13.5,74
15,8,318,150,3777,12.5,73
13,8,318,150,3755,14,76
11,8,318,210,4382,13.5,70
15,8,318,150,3399,11,73
19.4,8,318,140,3735,13.2,78
17.5,8,318,140,4080,13.7,78
12,8,383,180,4955,11.5,71
15.5,8,318,145,4140,13.7,77
30.9,4,105,75,2230,14.5,78
32,4,135,84,2295,11.6,82
18.2,8,318,135,3830,15.2,79
26,4,98,90,2265,15.5,73
26,4,116,75,2246,14,74
30,4,88,76,2065,14.5,71
24,4,90,75,2108,15.5,74
29,4,68,49,1867,19.5,73
28,4,107,86,2464,15.5,76
37.3,4,91,69,2130,14.7,79
31,4,79,67,2000,16,74
25,4,140,92,2572,14.9,76
13,8,400,170,4746,12,71
15.5,8,351,142,4054,14.3,79
12,8,400,167,4906,12.5,73
29.9,4,98,65,2380,20.7,81
34.4,4,98,65,2045,16.2,81
13,8,302,130,3870,15,76
10,8,360,215,4615,14,70
20.2,6,200,85,2965,15.8,78
25.1,4,140,88,2720,15.4,78
22.3,4,140,88,2890,17.3,79
24,4,140,92,2865,16.4,82
26.4,4,140,88,2870,18.1,80
36.1,4,98,66,1800,14.4,78
18.1,8,302,139,3205,11.2,78
14,8,351,153,4129,13,72
14,8,351,153,4154,13.5,71
15,8,429,198,4341,10,70
13,8,302,140,4294,16,72
14,8,302,140,4638,16,74
14,8,302,137,4042,14.5,73
14.5,8,351,152,4215,12.8,76
16,8,302,140,4141,14,74
18,6,250,78,3574,21,76
20.2,6,200,88,3060,17.1,81
22,6,232,112,2835,14.7,82
18.5,6,250,98,3525,19,77
17.6,8,302,129,3725,13.4,79
13,8,351,158,4363,13,73
14,8,351,148,4657,13.5,75
15,6,250,72,3158,19.5,75
18,6,250,88,3021,16.5,73
21,6,200,,2875,17,74
21,6,200,85,2587,16,70
24,6,200,81,3012,17.6,76
,8,302,140,3353,8,70
23.6,4,140,,2905,14.3,80
27,4,140,86,2790,15.6,82
25.5,4,140,89,2755,15.8,77
13,8,302,129,3169,12,75
18,6,250,88,3139,14.5,71
22,4,122,86,2395,16,72
21,4,122,86,2226,16.5,72
18,6,171,97,2984,14.5,75
19,4,122,85,2310,18.5,73
